acc_id,Exp,Playtime,Game_Money_Change,Pledge,Combat
1038,0.09005587020192683,0.21814106319570017,0.35260725534229714,0.04725491235575081,0.0006892902169082821
1049,0.00027001265951437326,0.11964135612216305,0.3529131755175078,0.00017576381049404433,0.004883641311507878
1050,0.0015677077324408777,0.6912555082910922,0.35429438454871914,0.00020502248458376446,0.00027458779862159655
1055,0.2968665580380086,0.2943528872360477,0.35291173893435956,0.2091510479954411,0.04230319000485548
1056,0.00045013736423201106,0.09478081459028502,0.3527716240996527,9.459439576791934e-05,6.864694965539914e-05
1057,0.0009387407586066297,0.6055681499783487,0.3556242620582824,0.003910740161587621,0.01090676948237981
1059,0.0,0.00033113426220739183,0.3574963654359282,0.0,0.0
1061,0.0003366763982201099,0.1281744313405843,0.35360649712278464,0.02463189936252436,0.0026127603809269016
1064,0.016110496361988337,0.20869100078962785,0.3529591248242565,0.12484979789806123,0.00793813982948042
1082,0.003569568880708802,0.8841030082274124,0.35289844300218637,0.008817528798192717,0.007442150945417232
1086,0.19268357469691197,0.3066048549377212,0.3526732784125893,0.1734568318309822,0.04481212332799507
1092,0.0,0.9972235665707225,0.35515484460700214,0.0,0.000774921354325399
1106,0.0,2.547186632364553e-05,0.352913963049182,0.0,0.0
1109,0.0,0.9805394941287348,0.3628452845995151,0.0,0.0
1110,0.006119527294041156,0.9065182505922209,0.3529141643999429,0.02252591281841865,0.01752721596403198
1112,0.0014524031207470132,0.2460327568200921,0.360174488831726,0.050967047321680066,0.0017213349002373713
1113,0.00924689874035982,0.9935556178201171,0.3528658619379205,0.015044613900219796,0.0018576987212272121
1122,0.025107819222057022,0.08038921011742531,0.35302388938355717,0.03391003329983062,0.011060568888697839
1126,0.0,0.038462518148704744,0.3533645048518469,4.541743108271345e-06,0.0
1129,0.05617812509745753,0.10051198451310527,0.3529477860361427,0.033637755851224624,0.006441041891707103
1133,0.004304683494711202,0.9065691943248683,0.3536347238966546,0.027763452065123817,0.003873413352887312
1138,0.14965851699893248,0.21722407600804902,0.35303424387163834,0.09276709582638008,0.011920135342668517
1144,0.0037381454113156283,0.9632186250286555,0.35288703300353946,0.014623083235120113,0.009919149793920183
1145,0.23944860956983297,0.3233908148450037,0.35305415935900325,0.20142286430792833,0.11471448264701464
1146,0.002542996065122511,0.6331541812068567,0.35331884872720287,0.06288723414007028,0.04195951527077873
1150,0.0007197941473768887,0.5696528184620087,0.35052738263275457,0.010220211706763469,0.0038777552211300354
1153,0.043053959261267656,0.18696349881555813,0.35293715477095744,0.06091381337969667,0.012923764288725565
1154,2.345564119814197e-06,0.015716141521689292,0.3529538970363176,1.4923829364145422e-05,0.0
1156,0.03767289097748673,0.10794976947960973,0.3529414183297861,0.006283106360986987,0.00013729389931079828
1163,0.008985698069072805,0.06197305076542959,0.3533769318688795,0.039085734119110475,0.0010785627504906184
1168,0.0928344741066348,0.9471458773784353,0.35291398275351227,0.04237530356713449,6.935212974397183e-05
1170,0.0002787190325882763,0.043455003948139274,0.3528987357260508,0.003962562157228006,0.0
1183,0.0033583113582072496,0.14266792327873856,0.3528967658429128,0.022096127805990122,0.019589147252127917
1184,0.0,0.7617361624086194,0.36160092626614254,0.0002077155835269621,0.00027458779862159655
1192,0.07661529050033844,0.16587279349957965,0.3528373168703808,0.008488925937249979,0.02310110470714556
1193,0.002116425166614615,0.5847066914592833,0.35332935920026126,0.008984398581776317,0.00013729389931079828
1197,0.0022146092489402068,0.8732774650398635,0.3529067366006181,0.06520905984104267,0.03885622163003509
1201,0.0025099162227657976,0.5701113120558343,0.3174082276587244,3.7513973183616073e-06,0.00020594084896619741
1208,0.015118558028494813,0.04220688249828064,0.3529221225665199,0.058560469989469385,0.00027529297871016923
1218,0.0,0.9969943197738097,0.3527140340244729,0.0,0.0
1219,0.0,0.07646654270358388,0.352913963049182,0.0,0.0
1223,0.0008242762865452228,0.6075804274179167,0.35288074723053753,0.052077597924578035,0.04346149624854506
1229,0.14901859319681815,0.6394966759214442,0.3760417458309136,0.3138926637334776,0.016978289605295863
1240,0.004122961498917497,0.8118902671998776,0.3534437286319906,0.07457659880754015,0.00956713690950255
1241,0.09118058177043616,0.5401309253929033,0.353951047774948,0.050286800544846966,0.014627888392917187
1252,0.22018955188724856,0.17104358236327974,0.3528057293626004,0.11620837137317118,0.0230227245712831
1256,0.0,0.5848849945235485,0.3392399476695292,0.00017613445935077797,0.0
1270,0.002269829285131751,0.17280114113961126,0.3537104398477713,0.0016604734100137744,0.002225067270548063
1273,8.188036587349626e-10,0.696604600219058,0.3581910451736245,0.012626639876101856,0.00013729389931079828
1274,0.0355757543374949,0.39496675921444735,0.35302333986186296,0.05225112371756654,0.015639951316139093
1276,0.0025146585786209796,0.3150105708245242,0.35301577523200295,0.020326457344549475,0.00830383609750662
1282,0.002523955403797126,0.8383555363101453,0.35293487905828413,0.01695395081178022,0.0
1284,0.09537109767404853,0.4158027458671896,0.3528994767005168,0.21623251442315095,0.01876518489731437
1285,1.9911257971287454e-06,0.0028528490282482997,0.3528971071402426,2.8222019051755428e-05,0.0
1287,0.13036300073712023,0.21763162586922719,0.35369787150944904,0.09457619611765482,0.016291892911429233
1288,0.00579545974908063,0.9022389770498481,0.3529140147386809,0.03300729104894439,0.015045089036684303
1289,0.007595525554375955,0.9036908734302959,0.3528876076367988,0.016104217080294837,0.021948371191822573
1291,0.0001438465616675546,0.8455386026134134,0.34953649163908057,0.002167378929237,0.0014911496285115859
1295,0.01651833224807478,0.2228278865992511,0.35269973720397035,0.026592098624501924,0.0010778575704020455
1299,0.0055923105628798925,0.08584018951068542,0.3526852588286853,0.029618831247463492,0.003754327945740392
1306,6.008616185759641e-05,0.0070047632390025216,0.35291099860142994,0.0,0.0
1307,0.0,0.995032986066889,0.35484361269424086,0.0,0.0
1311,0.012163891956739269,0.3149341552255533,0.35364185622267347,0.07202155433937482,0.0013985937760447166
1313,0.00029643666137416325,0.576453806770422,0.35228404338003205,0.04682687672357599,0.020535015570906357
1316,0.0006391428473393763,0.0723910440918006,0.352364699894106,0.0028575376476671008,0.0010092106207466463
1317,1.750539055310999e-05,0.0780457984156499,0.35292039115160206,0.009338576741862056,0.000430339918075331
1318,0.0016174427812454064,0.04266537609210627,0.3529356438612425,0.03284286964960134,0.0007042331486423669
1329,0.10458084920208703,0.48343055095646825,0.35129672491890684,0.028146312801015927,0.00790911288125575
1330,4.691128239628393e-10,0.9610280445248223,0.3497608464265278,0.0,0.0
1333,0.0012175616637460616,0.0649532591252961,0.3492309298993846,0.00021664100404200775,0.0001487109306020197
1334,0.003904657048052395,0.9152805726075546,0.35292057142331196,0.022805566733236228,0.009121725137012676
1337,0.009260335978772733,0.019536921470236123,0.35305461833242635,0.0176954324960801,0.002087068191148692
1338,0.04320675096420704,0.4241065742886981,0.35291197236193717,0.015191439350082955,0.004324569664866343
1339,0.004925689451906796,0.9586336890903994,0.35291645523454407,0.004293152392982786,0.0
1340,0.0003377150681613961,0.13739524694974398,0.3529319344981584,0.25541040177724805,0.00028180697300140417
1341,0.04742245629124222,0.35813444051045606,0.3529216585524542,0.015417884905970642,0.02695950340569153
1342,0.062195926992534074,0.6656308107695049,0.3528840556334127,0.025623161075269754,0.003183581972703191
1346,0.003090641049024359,0.2616470108764869,0.3529188559551545,0.002419158567120391,0.003180909393321513
1355,0.13173754177223654,0.4027866221758068,0.3529274198236789,0.003718834751115262,0.011145551065042527
1357,0.11639793967088544,0.3268549886650192,0.3521605501102065,0.042557916617010555,0.005680396316037135
1359,0.007351833721626847,0.3020453908657886,0.3440584008759266,0.03667409949945503,0.0016264382441964354
1360,0.16179093096391878,0.3074199546600779,0.3530916528502758,0.0015628512212352947,0.0036145844537996603
1361,0.000807081060002541,0.03479456939809979,0.3529156768676746,0.01816609577235458,0.0005505859574203385
1362,0.0019548594146421177,0.34392113910186195,0.352681744675943,0.06010327304294097,0.05038056455888819
1370,0.001656249487698379,0.4860796250541275,0.35434536835767405,0.1234364976417935,0.004281832240935542
1371,0.012509651046072129,0.0056292824575256625,0.3529142116903355,0.014038463485914102,0.0008284484158966962
1374,0.0006324079295854955,0.24829975292289652,0.35287381680516783,0.04140178532286629,0.04208825384626382
1375,0.004114370380214603,0.05053618278611274,0.3528954345633714,0.0,6.935212974397183e-05
1379,0.0,0.9949056267352708,0.3529745057495157,0.0,0.0
1384,0.0028604496416076556,0.9272778216459922,0.35291424578340924,0.017556263353623293,0.0254485193370522
1388,0.003234743996533899,0.9411599887923788,0.3528748293327992,0.02558664189435763,0.0010785627504906184
1390,0.0003177226724238525,0.4262971547925317,0.35423290593852197,0.07775538002831527,0.023936682137529385
1397,0.0021968158266322375,0.9869329325759697,0.35289556552843165,0.02845094733519716,0.0038053574727993887
1405,0.00495054485107044,0.8551924399500749,0.3528930459403033,0.023104485971251247,0.010254829991481612
1413,0.0030900523122544543,0.36404391349754184,0.35577025373240223,0.023900735277800088,0.01561683911792473
1414,0.0009630315604134837,0.2285335846557476,0.3528756606722402,0.009992286063515357,0.011804280092885519
1415,0.06729954314731944,0.09241193102218596,0.3529563752911764,0.010823613376519976,0.0011861721564073065
1419,0.05067830258134741,0.18548613056878674,0.3528619829343001,0.029396264001731193,0.0006434773298353259
1420,0.11156295615470098,0.3227285463205887,0.3506387390432666,0.13005399566911283,0.015466696737734936
1423,0.0,0.0458748312488856,0.35369861532500446,0.0004977443938131205,0.0
1431,0.006124100107774277,0.972464912504139,0.35291435759402745,0.02028111647471964,0.11317679716051594
1436,0.040838945178472974,0.06373060954176113,0.35280658727997527,0.029226039509082567,0.001977319716807961
1437,0.0020822264567523507,0.7777070225935453,0.35298730834024794,0.005154933136195314,0.004218943953431614
1439,0.01527451874927474,0.16798695840444225,0.35292803551526364,0.05832254143281536,0.0023277736394647646
1441,0.05775459912772536,0.15079344863598157,0.3529634364066622,0.011619141849865232,0.002363771530036006
1442,0.059162211142937834,0.9656384523294023,0.3529014711453316,0.005934983771217282,0.014055697635850784
1449,0.07933194821626123,0.08443923686288493,0.3529637971333781,0.011735148726215944,0.001890059173067543
1450,0.007915207771906456,0.5797142056598487,0.3529179084059889,0.007558537779404905,0.0032481353707657546
1459,0.002189902617013267,0.9804885503960871,0.35291293851565636,0.005512722883707287,0.02857915433493042
1460,0.0,0.005068901398405461,0.35290885137931954,0.002019432028068759,0.0
1463,0.0,0.9947273236710052,0.35218742030967387,0.0,0.0
1467,0.0031246915019436244,0.786291041544614,0.35296921985671453,0.0,0.01208402272402638
1468,0.00012967721064849094,0.005043429532081815,0.3529170626778044,0.0,0.0
1474,0.0010426412853197997,0.2358694821569576,0.35311048844869436,0.009365797566620386,0.0032449897424973585
1475,0.0,0.9747064367406197,0.345923906418968,0.0,0.0
1476,0.0009719889892487104,0.9164013347257951,0.3530858463965635,0.008359880384870818,0.12550968877915072
1480,0.0007396457776289028,0.1816398787539162,0.35263923125450386,0.000835470233707864,0.00013729389931079828
1483,0.010436448804383523,0.10988563132020684,0.3528523756527521,0.07596942911729039,0.005489364317608392
1487,0.0007307445319503485,0.29063399475279555,0.35401101208445246,0.06457234514839748,0.022581833030862156
1490,0.043060553444314295,0.023230342087164724,0.352941999836649,0.00035396821138445185,0.0018342396148805108
1494,0.02703307552320376,0.03476909753177615,0.35295625789002727,0.014101810954897862,0.0020291330926959414
1500,0.003504799576259831,0.8059553223464679,0.3531976446423136,0.053780021854555646,0.013485252278516022
1501,0.00020163064493200283,0.04467765353167426,0.35187872869749975,0.016204636393705306,6.864694965539914e-05
1502,0.052894454935840496,0.03573702845207468,0.35291727346831425,0.03455788084457192,0.002275953017236515
1506,0.0013793709877335083,0.29486232456252065,0.3529336323698908,0.0004474993068425841,0.0002759981587987419
1507,0.0006110572097602497,0.24045441809521378,0.3529368831261439,0.0,0.00027529297871016923
1510,0.00662843096282177,0.939122239486487,0.35291378039462284,0.018769437353040687,0.035476223835424626
1511,0.0,0.9912886217173132,0.35544718290813065,0.0,0.0
1516,0.0,0.9943452456761506,0.35393227220600076,0.0,0.0
1518,0.0023835793739321633,0.10005349091927962,0.3520604528456548,0.00042266213151174233,0.0032342778912947097
1521,0.0030787286469158965,0.6963498815558214,0.35174962528408016,0.044802404377623686,0.019287786385788343
1522,0.14572472358298844,0.14470567258463027,0.362505154132694,0.14933205205101466,0.005778608184892348
1523,0.0008282894910479453,0.446165210524975,0.35290958172261194,0.03365303720431684,0.009127129823549233
1530,0.013895633776151004,0.9720828345092845,0.3521406425962217,0.004593556934236553,0.028430313723876176
1532,0.001551277657049993,0.05649659950584578,0.3528358598497179,0.07555787301834203,0.00035925083070783697
1534,0.017464423831043525,0.2780763646552383,0.3523755011664199,0.021506285483436575,0.0009895327984666123
1535,0.015980299817474047,0.0565730151048167,0.3526977035337911,0.0885316075436012,7.375058376948869e-05
1537,0.14184485207092254,0.8107440332153134,0.35288523358577023,0.0589713076620913,0.0220558487519555
1538,0.03247953119704559,0.9498713670750653,0.3529187155503453,0.04394596582065129,0.015033312957286639
1539,0.0005352502844473119,0.38826765837132887,0.3304692776165219,0.271503771361576,0.00021665270016884615
1542,3.926562336945344e-06,0.8979342316411519,0.3468649246529697,0.0,0.00013729389931079828
1550,0.057857250715255874,0.10866298173667181,0.3529158394513113,0.01049385275616132,0.00013799907939937095
1552,0.08732177588944248,0.7251330905015407,0.35292431524606194,0.07006714246117253,0.017090743711357867
1553,0.0005958885559476967,0.28632924934409937,0.35301742324719726,0.046490699309352214,0.01118245058657581
1556,0.17930730133195263,0.4128480093736467,0.3529298756247661,0.025245990534709675,0.01659843129818267
1557,0.00033352178549745043,0.7336916375862855,0.353232555491601,0.31395670227102657,0.0809954113208492
1562,0.21651039527607405,0.30028783208945714,0.3532581248386788,0.06595192576725054,0.012140550414424167
1563,0.00013679544065313824,0.44904353141954706,0.35308560371253306,0.0,0.0
1565,0.0053202830124051415,0.9761328612547444,0.35291363568235545,0.005295736263405088,0.0010785627504906184
1566,4.0981361910158424e-05,0.007310425634886267,0.35287854373652583,0.004593213698581027,0.0002080563892319155
1571,0.1816248975702266,0.549504572200005,0.3529290620650463,0.019274021997214882,0.006749283122501356
1573,0.03473744078325802,0.00815099722356657,0.3529215645215572,0.02105101690112755,0.0010495834371850809
1585,0.0,0.0,0.352913963049182,0.0,0.0
